9214	obj_t_scroll																					4004	9214	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Gust of Wind' class_sorcerer 2																					
9217	obj_t_scroll																					4002	9217	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Halt Undead' class_sorcerer 3																					
9219	obj_t_scroll																					4002	9219	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Haste' class_sorcerer 3																					
9221	obj_t_scroll																					4002	9221	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		112500	379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Healing Circle' class_cleric 5																					
9223	obj_t_scroll																					4002	9223	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Heat Metal' class_druid 2																					
9226	obj_t_scroll																					4002	9226	size_tiny			mat_paper			1				16053																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00383		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Hold Animal' class_druid 2																					
9227	obj_t_scroll																					4002	9227	size_tiny			mat_paper			1				16053																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		112500	00383		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Hold Monster' class_sorcerer 5																					
9228	obj_t_scroll																					4002	9228	size_tiny			mat_paper			1				16053																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00383		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Hold Person' class_sorcerer 3																					
9229	obj_t_scroll																					4002	9229	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Grease' class_sorcerer 1																					
9231	obj_t_scroll																					4002	9231	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Holy Smite' domain_good 4																					
9237	obj_t_scroll																					4002	9237	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		112500	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Ice Storm' class_sorcerer 4																					
9238	obj_t_scroll																					4002	9238	size_tiny			mat_paper			1				16056																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		12500	00386		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Identify' class_sorcerer 1																					
9244	obj_t_scroll																					4002	9244	size_tiny			mat_paper			1				16051																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00382		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Greater Invisibility' class_sorcerer 4																					
9246	obj_t_scroll																					4002	9246	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Inflict Critical Wounds' class_cleric 4																					
9247	obj_t_scroll																					4002	9247	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Inflict Light Wounds' class_cleric 1																					
9248	obj_t_scroll																					4002	9248	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		1250	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Inflict Minor Wounds' class_cleric 0																					
9249	obj_t_scroll																					4002	9249	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Inflict Moderate Wounds' class_cleric 2																					
9250	obj_t_scroll																					4002	9250	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Inflict Serious Wounds' class_cleric 3																					
9253	obj_t_scroll																					4002	9253	size_tiny			mat_paper			1				16051																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00382		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Invisibility' class_sorcerer 2																					
9254	obj_t_scroll																					4002	9254	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Invisibility Purge' class_cleric 3																					
9255	obj_t_scroll																					4002	9255	size_tiny			mat_paper			1				16051																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00382		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Invisibility Sphere' class_sorcerer 3																					
9256	obj_t_scroll																					4002	9256	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Invisibility to Animals' class_druid 1																					
9257	obj_t_scroll																					4002	9257	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Invisibility to Undead' class_cleric 1																					
9261	obj_t_scroll																					4002	9261	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Keen Edge' class_sorcerer 3																					
9262	obj_t_scroll																					4002	9262	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Knock' class_sorcerer 2																					
9265	obj_t_scroll																					9265	9265	size_tiny			mat_paper			1				16053																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		112500	00385		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Extraplanar Chest' class_wizard 5																					
9272	obj_t_scroll																					4002	9272	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Lesser Restoration' class_paladin 1																					
9275	obj_t_scroll																					4002	9275	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Lightning Bolt' class_sorcerer 3																					
9280	obj_t_scroll																					4002	9280	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Mage Armor' class_sorcerer 1																					
9282	obj_t_scroll																					4002	9282	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Magic Circle against Chaos' class_sorcerer 3																					
9283	obj_t_scroll																					4002	9283	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Magic Circle against Evil' class_sorcerer 3																					
9284	obj_t_scroll																					4002	9284	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Magic Circle against Good' class_sorcerer 3																					
9285	obj_t_scroll																					4002	9285	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Magic Circle against Law' class_sorcerer 3																					
9286	obj_t_scroll																					4002	9286	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Magic Fang' class_druid 1																					
9288	obj_t_scroll																					9288	9288	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Magic Missile' class_sorcerer 1																					
9290	obj_t_scroll																					4002	9290	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Magic Stone' class_cleric 1																					
9291	obj_t_scroll																					4002	9291	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Magic Vestment' class_cleric 3																					
9292	obj_t_scroll																					4002	9292	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Magic Weapon' class_sorcerer 1																					
9303	obj_t_scroll																					4002	9303	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Meld into Stone' class_cleric 3																					
9304	obj_t_scroll																					4002	9304	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Melfs Acid Arrow' class_sorcerer 2																					
9309	obj_t_scroll																					4002	9309	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		112500	00383		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Mind Fog' class_sorcerer 5																					
9311	obj_t_scroll																					4002	9311	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Lesser Globe of Invulnerability' class_sorcerer 4																					
9315	obj_t_scroll																					4002	9315	size_tiny			mat_paper			1				16051																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00382		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Mirror Image' class_sorcerer 2																					
9320	obj_t_scroll																					4002	9320	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		112500	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Mordenkainens Faithful Hound' class_sorcerer 5																					
9327	obj_t_scroll																					4002	9327	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Neutralize Poison' class_cleric 4																					
9333	obj_t_scroll																					4002	9333	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Obscuring Mist' class_sorcerer 1																					
9334	obj_t_scroll																					4002	9334	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		1250	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Open/Close' class_sorcerer 0																					
9335	obj_t_scroll																					4002	9335	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Orders Wrath' domain_law 4																					
9337	obj_t_scroll																					4002	9337	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Otilukes Resilient Sphere' class_sorcerer 4																					
9345	obj_t_scroll																					4002	9345	size_tiny			mat_paper			1				16051																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00382		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Phantasmal Killer' class_sorcerer 4																					
9352	obj_t_scroll																					4002	9352	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Poison' class_druid 3																					
9359	obj_t_scroll																					4002	9359	size_tiny			mat_paper			1				16053																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00383		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Prayer' class_cleric 3																					
9364	obj_t_scroll																					4002	9364	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Produce Flame' class_druid 1																					
9367	obj_t_scroll																					4002	9367	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Protection from Arrows' class_sorcerer 2																					
9368	obj_t_scroll																					4002	9368	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Protection from Chaos' class_sorcerer 1																					
9369	obj_t_scroll																					4002	9369	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Protection from Energy' class_sorcerer 3																					
9370	obj_t_scroll																					4002	9370	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Protection from Evil' class_sorcerer 1																					
9371	obj_t_scroll																					4002	9371	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Protection from Good' class_sorcerer 1																					
9372	obj_t_scroll																					4002	9372	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Protection from Law' class_sorcerer 1																					
9373	obj_t_scroll																					4002	9373	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Negative Energy Protection' class_cleric 3																					
9379	obj_t_scroll																					4002	9379	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		612500	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Raise Dead' class_cleric 5																					
9380	obj_t_scroll																					4002	9380	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		170000	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Reincarnation' class_druid 4																					
9383	obj_t_scroll																					4002	9383	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Ray of Enfeeblement' class_sorcerer 1																					
9384	obj_t_scroll																					4002	9384	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		1250	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Ray of Frost' class_sorcerer 0																					
9385	obj_t_scroll																					4002	9385	size_tiny			mat_paper			1				16056																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		1250	00386		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Read Magic' class_sorcerer 0																					
9386	obj_t_scroll																					4002	9386	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Reduce Person' class_sorcerer 1																					
9389	obj_t_scroll																					4002	9389	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Ray of Clumsiness' class_sorcerer 1																					
9390	obj_t_scroll																					4002	9390	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Remove Blindness/Deafness' class_cleric 3																					
9391	obj_t_scroll																					4002	9391	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Remove Curse' class_bard 3																					
9392	obj_t_scroll																					4002	9392	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Remove Disease' class_cleric 3																					
9393	obj_t_scroll																					4002	9393	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Remove Fear' class_bard 1																					
9394	obj_t_scroll																					4002	9394	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Remove Paralysis' class_cleric 2																					
9396	obj_t_scroll																					4002	9396	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Repel Vermin' class_ranger 3																					
9399	obj_t_scroll																					4002	9399	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		1250	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Resistance' class_sorcerer 0																					
9400	obj_t_scroll																					4002	9400	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Resist Energy' class_sorcerer 2																					
9401	obj_t_scroll																					4002	9401	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		80000	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Restoration' class_cleric 4																					
9404	obj_t_scroll																					4002	9404	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		112500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Righteous Might' class_cleric 5																					
9407	obj_t_scroll																					4002	9407	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Sanctuary' class_cleric 1																					
9408	obj_t_scroll																					4002	9408	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Scare' class_sorcerer 2																					
9412	obj_t_scroll																					4002	9412	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Searing Light' class_cleric 3																					
9414	obj_t_scroll																					4002	9414	size_tiny			mat_paper			1				16056																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00386		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'See Invisibility' class_sorcerer 2																					
9425	obj_t_scroll																					4002	9425	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Shatter' class_sorcerer 2																					
9426	obj_t_scroll																					4002	9426	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Shield' class_sorcerer 1																					
9427	obj_t_scroll																					4002	9427	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Shield of Faith' class_cleric 1																					
9430	obj_t_scroll																					4002	9430	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Shillelagh' class_druid 1																					
9431	obj_t_scroll																					4002	9431	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Shocking Grasp' class_sorcerer 1																					
9432	obj_t_scroll																					4002	9432	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Shout' class_sorcerer 4																					
9434	obj_t_scroll																					4002	9434	size_tiny			mat_paper			1				16051																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00382		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Silence' class_bard 2																					
9437	obj_t_scroll																					4002	9437	size_tiny			mat_paper			1				16050																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		112500	00380		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Slay Living' class_cleric 5																					
9438	obj_t_scroll																					4002	9438	size_tiny			mat_paper			1				16053																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		2500	00383		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Sleep' class_sorcerer 1																					
9439	obj_t_scroll																					4002	9439	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Sleet Storm' class_sorcerer 3																					
9440	obj_t_scroll																					4002	9440	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Slow' class_sorcerer 3																					
9442	obj_t_scroll																					4002	9442	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Soften Earth and Stone' class_druid 2																					
9443	obj_t_scroll																					4002	9443	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Solid Fog' class_sorcerer 4																					
9445	obj_t_scroll																					4002	9445	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Sound Burst' class_bard 2																					
9451	obj_t_scroll																					4002	9451	size_tiny			mat_paper			1				16049																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		112500	00384		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Spell Resistance' class_cleric 5																					
9455	obj_t_scroll																					4002	9455	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Spike Growth' class_ranger 2																					
9456	obj_t_scroll																					4002	9456	size_tiny			mat_paper			1				16052																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		70000	00381		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Spike Stones' class_druid 4																					
9457	obj_t_scroll																					4002	9457	size_tiny			mat_paper			1				16054																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		15000	00154		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Spiritual Weapon' class_cleric 2																					
9460	obj_t_scroll																					4002	9460	size_tiny			mat_paper			1				16011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NO_NPC_PICKUP		37500	00379		20176				1																																																																																																													UseableItem	0	0																																																																																																																																														'Stinking Cloud' class_sorcerer 3																					
